CNAE,UF,count_contratos,valor_total,valor_medio,n_orgaos,n_meis,share_cnae,share_uf,log_valor_medio,log_valor_total,log_count,diversidade_orgaos,densidade_mei,target
4530703,RS,21,9928794.0,472799.7142857143,13,13,0.006154817328178016,0.12214945158999448,13.06642925582947,16.110949679211792,3.091042453358316,0.1092436974789916,0.6190476190476191,1
1412602,SC,6,3150296.0,525049.3333333334,5,6,0.005997001499250375,0.043951708356348144,13.17124940999411,14.963007292071483,1.9459101490553132,0.04201680672268908,1.0,1
8230001,GO,31,3484233.0,112394.6129032258,17,14,0.05420973723664484,0.0982403535074568,11.629780184569903,15.063758778878222,3.4657359027997265,0.14285714285714285,0.45161290322580644,1
9602502,SC,3,847720.0,282573.3333333333,3,3,0.002288329519450801,0.043951708356348144,12.551696921800493,13.650306851204599,1.3862943611198906,0.025210084033613446,1.0,0
4781400,SC,5,564287.0,112857.4,4,4,0.012388542570819854,0.043951708356348144,11.633889214566356,13.243320038446699,1.791759469228055,0.03361344537815126,0.8,1
3101200,SP,13,1032079.0,79390.69230769231,8,8,0.007259528130671506,0.25392566874457506,11.282149010875546,13.847086741399018,2.6390573296152584,0.06722689075630252,0.6153846153846154,1
9529102,MG,24,6996508.0,291521.1666666667,8,8,0.013572161287777164,0.1032115521186775,12.58287132533493,15.760921868334542,3.2188758248682006,0.06722689075630252,0.3333333333333333,1
4520006,RN,3,1795450.0,598483.3333333334,3,3,0.018069912412214947,0.012940897972066599,13.30215562708506,14.40076680182754,1.3862943611198906,0.025210084033613446,1.0,0
5912099,PE,1,120000.0,120000.0,1,1,0.005681369841395092,0.015781582892764143,11.695255355062795,11.695255355062795,0.6931471805599453,0.008403361344537815,1.0,0
4322301,RS,4,637600.0,159400.0,3,3,0.0008679870591020279,0.12214945158999448,11.979178318844294,13.365467974838342,1.6094379124341003,0.025210084033613446,0.75,0
4755503,73760000,10,272660.0,27266.0,6,1,0.0022094216049869803,0.0013414345458849523,10.21343245878688,12.515984544304729,2.3978952727983707,0.05042016806722689,0.1,1
4530705,SC,1,195250.0,195250.0,1,1,0.00039453957231910363,0.043951708356348144,12.182041189327741,12.182041189327741,0.6931471805599453,0.008403361344537815,1.0,0
8599699,RJ,7,978754.0,139822.0,5,5,0.019726978615955182,0.024777085141639708,11.848132615993713,13.794036634830935,2.0794415416798357,0.04201680672268908,0.7142857142857143,1
3101200,76460000,1,164000.0,164000.0,1,1,0.007259528130671506,7.890791446382072e-05,12.00762780434872,12.00762780434872,0.6931471805599453,0.008403361344537815,1.0,0
4330404,SP,41,7189398.0,175351.17073170733,22,24,0.010258028880296694,0.25392566874457506,12.07455163491404,15.788118137886425,3.7376696182833684,0.18487394957983194,0.5853658536585366,1
3314701,SP,2,7300.0,3650.0,1,1,0.00031563165785528286,0.25392566874457506,8.202756381655638,8.895766604056085,1.0986122886681098,0.008403361344537815,0.5,0
3811400,85440000,6,1006860.0,167810.0,1,1,0.0010258028880296695,0.00047344748678292435,12.030593625097886,13.822348128409509,1.9459101490553132,0.008403361344537815,0.16666666666666666,1
4759801,RS,3,80250.0,26750.0,1,1,0.0024461453483784422,0.12214945158999448,10.19432713480299,11.292914501973813,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
4930202,74484611,7,690490.0,98641.42857142857,1,1,0.0037086719797995737,0.0005523554012467451,11.499256758088963,13.445158217713232,2.0794415416798357,0.008403361344537815,0.14285714285714285,1
9001902,MS,41,3507561.0,85550.26829268293,6,19,0.1207291091296457,0.010494752623688156,11.356871104373312,15.070431767210225,3.7376696182833684,0.05042016806722689,0.4634146341463415,1
4930202,MG,9,165936532.0,18437392.444444444,3,5,0.0037086719797995737,0.1032115521186775,16.729891412763244,18.92711594188826,2.302585092994046,0.025210084033613446,0.5555555555555556,1
3321000,SC,3,306020.0,102006.66666666669,3,3,0.0016570662037402352,0.043951708356348144,11.532803252840475,12.631409006030742,1.3862943611198906,0.025210084033613446,1.0,0
4759899,MG,2,19699656.0,9849828.0,2,2,0.002603961177306084,0.1032115521186775,16.102964652591485,16.79611178238913,1.0986122886681098,0.01680672268907563,1.0,0
8592902,16018340,1,135000.0,135000.0,1,1,0.005681369841395092,7.890791446382072e-05,11.813037464800539,11.813037464800539,0.6931471805599453,0.008403361344537815,1.0,0
8599699,PR,41,17681919.0,431266.31707317074,20,31,0.019726978615955182,0.09776690602067388,12.974483402053485,16.688053206562582,3.7376696182833684,0.16806722689075632,0.7560975609756098,1
9001902,77808666,2,102000.0,51000.0,1,1,0.1207291091296457,0.00015781582892764143,10.839600519357369,11.532737896139919,1.0986122886681098,0.008403361344537815,0.5,0
4322302,PA,5,2350150.0,470030.0,5,5,0.01649175412293853,0.003629764065335753,13.060553928957953,14.669990139375207,1.791759469228055,0.04201680672268908,1.0,1
4520001,MS,1,1237896.0,1237896.0,1,1,0.018385544070070228,0.010494752623688156,14.028924530057882,14.028924530057882,0.6931471805599453,0.008403361344537815,1.0,0
4752100,DF,9,183416.0,20379.555555555555,8,1,0.0032352244930166497,0.00654935690049712,9.922336566245976,12.119517528074695,2.302585092994046,0.06722689075630252,0.1111111111111111,1
9001906,PR,16,2342100.0,146381.25,11,12,0.016097214550619427,0.09776690602067388,11.893976629989401,14.666558947743653,2.833213344056216,0.09243697478991597,0.75,1
5620104,GO,13,2842851.0,218680.84615384616,7,5,0.00654935690049712,0.0982403535074568,12.295373195235264,14.860318331592545,2.6390573296152584,0.058823529411764705,0.38461538461538464,1
4729699,MS,3,4610513.0,1536837.6666666667,2,1,0.002840684920697546,0.010494752623688156,14.245238050626645,15.343849905503735,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
6190699,RS,2,80000.0,40000.0,2,2,0.0013414345458849523,0.12214945158999448,10.596659732783579,11.289794413577894,1.0986122886681098,0.01680672268907563,1.0,0
1813001,ES,7,437700.0,62528.57142857143,7,3,0.0035508561508719324,0.02714432257555433,11.043394866684848,12.989291307846242,2.0794415416798357,0.058823529411764705,0.42857142857142855,1
4530703,GO,15,1925372.0,128358.13333333332,6,5,0.006154817328178016,0.0982403535074568,11.762587343357227,14.470630273167536,2.772588722239781,0.05042016806722689,0.3333333333333333,1
4321500,MG,27,14311051.0,530038.925925926,19,18,0.024855993056103528,0.1032115521186775,13.180707614626707,16.476542663854996,3.332204510175204,0.15966386554621848,0.6666666666666666,1
8593700,28035302,1,1800.0,1800.0,1,1,0.0007890791446382073,7.890791446382072e-05,7.496097345175956,7.496097345175956,0.6931471805599453,0.008403361344537815,1.0,0
4930204,RS,6,846500.0,141083.33333333334,6,5,0.0009468949735658487,0.12214945158999448,11.857113099311603,13.648866661889537,1.9459101490553132,0.05042016806722689,0.8333333333333334,1
5620104,AC,1,59360.0,59360.0,1,1,0.00654935690049712,0.00039453957231910363,10.99139272406055,10.99139272406055,0.6931471805599453,0.008403361344537815,1.0,0
4729699,76285000,9,30800.0,3422.222222222222,1,1,0.002840684920697546,0.0007101712301743865,8.138337556733273,10.335302435967074,2.302585092994046,0.008403361344537815,0.1111111111111111,1
5620104,RS,6,1130040.0,188340.0,5,5,0.00654935690049712,0.12214945158999448,12.146009428596523,13.937764473216145,1.9459101490553132,0.04201680672268908,0.8333333333333334,1
4924800,SP,10,8184500.0,818450.0,8,10,0.023751282253610038,0.25392566874457506,13.61516880839349,15.917752801748712,2.3978952727983707,0.06722689075630252,1.0,1
8599605,MA,2,864630.0,432315.0,1,1,0.0011836187169573108,0.002525053262842263,12.976912081305542,13.670058105303415,1.0986122886681098,0.008403361344537815,0.5,0
9001906,RN,4,1105000.0,276250.0,4,3,0.016097214550619427,0.012940897972066599,12.52906515171705,13.915356797910956,1.6094379124341003,0.03361344537815126,0.75,0
9700500,ES,1,21600.0,21600.0,1,1,0.0013414345458849523,0.02714432257555433,9.980494888896912,9.980494888896912,0.6931471805599453,0.008403361344537815,1.0,0
4520006,PR,8,16427274.0,2053409.25,7,8,0.018069912412214947,0.09776690602067388,14.53501250555559,16.614453621114933,2.1972245773362196,0.058823529411764705,1.0,1
1813099,PB,2,120000.0,60000.0,1,1,0.0035508561508719324,0.017912096583287303,11.002116507732017,11.695255355062795,1.0986122886681098,0.008403361344537815,0.5,0
3299002,BA,1,300700.0,300700.0,1,1,0.0012625266314211315,0.0658881085772903,12.613871694544752,12.613871694544752,0.6931471805599453,0.008403361344537815,1.0,0
4751202,RN,2,334500.0,167250.0,2,2,0.0034719482364081117,0.012940897972066599,12.027250957045844,12.720395148082574,1.0986122886681098,0.01680672268907563,1.0,0
4330404,AL,1,809962.0,809962.0,1,1,0.010258028880296694,0.004497751124437781,13.604743846592958,13.604743846592958,0.6931471805599453,0.008403361344537815,1.0,0
5590699,GO,7,640650.0,91521.42857142857,5,3,0.0011836187169573108,0.0982403535074568,11.424339342225588,13.3702401258512,2.0794415416798357,0.04201680672268908,0.42857142857142855,1
4759801,GO,2,86000.0,43000.0,2,2,0.0024461453483784422,0.0982403535074568,10.668978650219241,11.362114203075018,1.0986122886681098,0.01680672268907563,1.0,0
4789002,76105000,3,576500.0,192166.66666666663,2,1,0.004261027381046319,0.00047344748678292435,12.166123533825733,13.264732353295123,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
5611203,PE,1,6062017.0,6062017.0,1,1,0.010889292196007259,0.015781582892764143,15.617553305912534,15.617553305912534,0.6931471805599453,0.008403361344537815,1.0,0
4789005,GO,3,309100.0,103033.33333333331,3,3,0.0018148820326678765,0.0982403535074568,11.542817545001894,12.641423363313939,1.3862943611198906,0.025210084033613446,1.0,0
9602501,MG,3,1306100.0,435366.6666666667,3,3,0.005207922354612168,0.1032115521186775,12.983946163809343,14.082556921203478,1.3862943611198906,0.025210084033613446,1.0,0
9001901,80050250,2,64800.0,32400.0,1,1,0.02722323049001815,0.00015781582892764143,10.385944565501662,11.079076314320059,1.0986122886681098,0.008403361344537815,0.5,0
9001901,CRISTO REI,3,637200.0,212400.0,2,1,0.02722323049001815,0.00023672374339146217,12.266231276436766,13.364840426382775,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
4744001,CENTRO,1,119662.0,119662.0,1,1,0.0024461453483784422,0.0009468949735658487,11.692434737664348,11.692434737664348,0.6931471805599453,0.008403361344537815,1.0,0
4789007,ES,1,29911.0,29911.0,1,1,0.0044188432099739605,0.02714432257555433,10.30601501665695,10.30601501665695,0.6931471805599453,0.008403361344537815,1.0,0
9001906,RJ,3,1863992.0,621330.6666666666,3,3,0.016097214550619427,0.024777085141639708,13.339620303152532,14.438231518855815,1.3862943611198906,0.025210084033613446,1.0,0
4789099,SP,8,2592833.0,324104.125,8,8,0.0029195928351613666,0.25392566874457506,12.688823202025286,14.768262043960153,2.1972245773362196,0.06722689075630252,1.0,1
4329101,BA,1,80000.0,80000.0,1,1,0.0009468949735658487,0.0658881085772903,11.289794413577894,11.289794413577894,0.6931471805599453,0.008403361344537815,1.0,0
8219999,PE,3,515000.0,171666.66666666666,2,1,0.013493253373313344,0.015781582892764143,12.053315716203516,13.151924121391561,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
4789002,SP,1,75000.0,75000.0,1,1,0.004261027381046319,0.25392566874457506,11.225256725762893,11.225256725762893,0.6931471805599453,0.008403361344537815,1.0,0
1359600,DF,1,483780.0,483780.0,1,1,0.0023672374339146216,0.00654935690049712,13.08938760396026,13.08938760396026,0.6931471805599453,0.008403361344537815,1.0,0
9602501,89520000,1,449988.0,449988.0,1,1,0.005207922354612168,7.890791446382072e-05,13.016978417003287,13.016978417003287,0.6931471805599453,0.008403361344537815,1.0,0
159801,SP,2,180000.0,90000.0,1,1,0.00023672374339146217,0.25392566874457506,11.407576060361786,12.100717685412471,1.0986122886681098,0.008403361344537815,0.5,0
1412601,MG,4,781450.0,195362.5,4,4,0.004103211552118678,0.1032115521186775,12.182617204826965,13.568907726941925,1.6094379124341003,0.03361344537815126,1.0,0
4744004,PB,1,504900.0,504900.0,1,1,0.00031563165785528286,0.017912096583287303,13.132117649435262,13.132117649435262,0.6931471805599453,0.008403361344537815,1.0,0
1412603,DF,1,314955.0,314955.0,1,1,0.0013414345458849523,0.00654935690049712,12.660188225511574,12.660188225511574,0.6931471805599453,0.008403361344537815,1.0,0
3299003,SC,1,169000.0,169000.0,1,1,0.0032352244930166497,0.043951708356348144,12.037659911047468,12.037659911047468,0.6931471805599453,0.008403361344537815,1.0,0
4520006,75175000,2,390950.0,195475.0,2,1,0.018069912412214947,0.00039453957231910363,12.183192888723331,12.876337511421239,1.0986122886681098,0.01680672268907563,0.5,0
4322301,GO,1,630000.0,630000.0,1,1,0.0008679870591020279,0.0982403535074568,13.353476685668044,13.353476685668044,0.6931471805599453,0.008403361344537815,1.0,0
8599699,RN,1,99990.0,99990.0,1,1,0.019726978615955182,0.012940897972066599,11.512835460919986,11.512835460919986,0.6931471805599453,0.008403361344537815,1.0,0
5229002,PR,1,793735.0,793735.0,1,1,0.00039453957231910363,0.09776690602067388,13.584506191238216,13.584506191238216,0.6931471805599453,0.008403361344537815,1.0,0
4789007,BA,4,853526.0,213381.5,4,2,0.0044188432099739605,0.0658881085772903,12.270841608863902,13.657132455162671,1.6094379124341003,0.03361344537815126,0.5,0
8599605,MG,1,60000.0,60000.0,1,1,0.0011836187169573108,0.1032115521186775,11.002116507732017,11.002116507732017,0.6931471805599453,0.008403361344537815,1.0,0
5811500,SP,9,1143470.0,127052.22222222222,8,3,0.0022094216049869803,0.25392566874457506,11.752361350270247,13.949578931388798,2.302585092994046,0.06722689075630252,0.3333333333333333,1
4930204,GO,1,7000.0,7000.0,1,1,0.0009468949735658487,0.0982403535074568,8.853808274977197,8.853808274977197,0.6931471805599453,0.008403361344537815,1.0,0
3811400,SP,2,673800.0,336900.0,2,2,0.0010258028880296695,0.25392566874457506,12.727544397630073,13.420690094073406,1.0986122886681098,0.01680672268907563,1.0,0
4774100,SP,1,211200.0,211200.0,1,1,0.00039453957231910363,0.25392566874457506,12.260565565651518,12.260565565651518,0.6931471805599453,0.008403361344537815,1.0,0
7912100,SP,2,303540.0,151770.0,2,2,0.00039453957231910363,0.25392566874457506,11.930128084849825,12.62327197096733,1.0986122886681098,0.01680672268907563,1.0,0
1352900,ES,2,303750.0,151875.0,2,1,0.0009468949735658487,0.02714432257555433,11.930819677417412,12.623963565812547,1.0986122886681098,0.01680672268907563,0.5,0
1322700,MG,1,112064.0,112064.0,1,1,7.890791446382072e-05,0.1032115521186775,11.62683433907801,11.62683433907801,0.6931471805599453,0.008403361344537815,1.0,0
4520006,SE,3,661200.0,220400.0,3,1,0.018069912412214947,0.006786080643888582,12.303203893455684,13.401813157329556,1.3862943611198906,0.025210084033613446,0.3333333333333333,0
4724500,PA,1,27000.0,27000.0,1,1,0.008995502248875561,0.003629764065335753,10.203629181337648,10.203629181337648,0.6931471805599453,0.008403361344537815,1.0,0
4744004,BA,1,1739246.0,1739246.0,1,1,0.00031563165785528286,0.0658881085772903,14.368962818902986,14.368962818902986,0.6931471805599453,0.008403361344537815,1.0,0
4723700,PE,2,1463882.0,731941.0,2,2,0.0035508561508719324,0.015781582892764143,13.503456554831514,14.196603052276991,1.0986122886681098,0.01680672268907563,1.0,0
4741500,SP,1,5900.0,5900.0,1,1,0.0007890791446382073,0.25392566874457506,8.682877107057168,8.682877107057168,0.6931471805599453,0.008403361344537815,1.0,0
5611204,MG,3,2757745.0,919248.3333333334,1,1,0.0014992503748125937,0.1032115521186775,13.731312673934355,14.829924237372776,1.3862943611198906,0.008403361344537815,0.3333333333333333,0
4761002,PR,1,98000.0,98000.0,1,1,0.00015781582892764143,0.09776690602067388,11.49273296168228,11.49273296168228,0.6931471805599453,0.008403361344537815,1.0,0
4520005,MS,2,15840.0,7920.0,2,1,0.027854493805728714,0.010494752623688156,8.97727273946428,9.670356794688852,1.0986122886681098,0.01680672268907563,0.5,0
4789001,PB,1,134500.0,134500.0,1,1,0.0021305136905231596,0.017912096583287303,11.80932691294063,11.80932691294063,0.6931471805599453,0.008403361344537815,1.0,0
8129000,74942150,3,2416561.0,805520.3333333334,2,1,0.002288329519450801,0.00023672374339146217,13.5992449658336,14.69785642688,1.3862943611198906,0.01680672268907563,0.3333333333333333,0
4754701,SP,1,51800.0,51800.0,1,1,0.0016570662037402352,0.25392566874457506,10.85516473308054,10.85516473308054,0.6931471805599453,0.008403361344537815,1.0,0
7732201,75660000,1,250000.0,250000.0,1,1,0.00023672374339146217,7.890791446382072e-05,12.429220196836383,12.429220196836383,0.6931471805599453,0.008403361344537815,1.0,0
9511800,PE,2,618860.0,309430.0,2,2,0.012230726741892212,0.015781582892764143,12.64249040602575,13.335635970715263,1.0986122886681098,0.01680672268907563,1.0,0
4741500,MT,1,8250.0,8250.0,1,1,0.0007890791446382073,0.004576659038901602,9.018089684104343,9.018089684104343,0.6931471805599453,0.008403361344537815,1.0,0
1813001,BA,1,118800.0,118800.0,1,1,0.0035508561508719324,0.0658881085772903,11.685205103383671,11.685205103383671,0.6931471805599453,0.008403361344537815,1.0,0
8592999,CE,2,123715.0,61857.5,2,2,0.044425155843131066,0.013887792945632447,11.032604797642447,11.725743895206188,1.0986122886681098,0.01680672268907563,1.0,0
4520005,73970000,11,44200.0,4018.181818181818,1,1,0.027854493805728714,0.0011047108024934901,8.298833633083001,10.69650269224425,2.4849066497880004,0.008403361344537815,0.09090909090909091,1
1064300,MG,1,50000.0,50000.0,1,1,7.890791446382072e-05,0.1032115521186775,10.819798284210286,10.819798284210286,0.6931471805599453,0.008403361344537815,1.0,0
1311100,BA,1,500350.0,500350.0,1,1,7.890791446382072e-05,0.0658881085772903,13.123065131117585,13.123065131117585,0.6931471805599453,0.008403361344537815,1.0,0
4399103,75407290,1,954848.0,954848.0,1,1,0.01649175412293853,7.890791446382072e-05,13.769308491778098,13.769308491778098,0.6931471805599453,0.008403361344537815,1.0,0
7911200,PA,1,9955024.0,9955024.0,1,1,0.0038664878087272155,0.003629764065335753,16.113588006778134,16.113588006778134,0.6931471805599453,0.008403361344537815,1.0,0
